target_id	length	eff_length	est_counts	tpm
NW_025322640.1	900583	900383	50461.5	4162.36
NW_025322641.1	867061	866861	291.5	24.9745
NW_025322642.1	866240	866040	50521.5	4332.57
NW_025322643.1	812629	812429	3305.47	302.173
NW_025322644.1	812117	811917	77529.3	7091.89
NW_025322645.1	775598	775398	566.495	54.2599
NW_025322646.1	763597	763397	2792.84	271.709
NW_025322647.1	756729	756529	1304.91	128.104
NW_025322648.1	752908	752708	10412.6	1027.41
NW_025322649.1	728008	727808	28315.5	2889.45
NW_025322650.1	715404	715204	12021.4	1248.34
NW_025322651.1	694764	694564	1132.58	121.105
NW_025322652.1	672904	672704	141.216	15.5907
NW_025322653.1	659313	659113	1446.67	163.012
NW_025322654.1	632994	632794	11545.8	1355.1
NW_025322655.1	614146	613946	57222.4	6922.18
NW_025322656.1	613663	613463	1846.87	223.591
NW_025322657.1	601031	600831	953.107	117.814
NW_025322658.1	588028	587828	2236.83	282.612
NW_025322659.1	567254	567054	2712.81	355.306
NW_025322660.1	563659	563459	1318.75	173.823
NW_025322661.1	545159	544959	189.009	25.7589
NW_025322662.1	544261	544061	689.916	94.1795
NW_025322663.1	527135	526935	246.917	34.8018
NW_025322664.1	508838	508638	86.8057	12.675
NW_025322665.1	503180	502980	68.7358	10.1494
NW_025322666.1	501102	500902	4289.26	635.971
NW_025322667.1	473376	473176	1133.34	177.887
NW_025322668.1	447724	447524	690.118	114.529
NW_025322669.1	402657	402457	5004.77	923.575
NW_025322670.1	395982	395782	2853.1	535.388
NW_025322671.1	390241	390041	556.548	105.974
NW_025322672.1	367361	367161	686.076	138.779
NW_025322673.1	364146	363946	28632.2	5842.86
NW_025322674.1	363195	362995	791.502	161.942
NW_025322675.1	356197	355997	41786.6	8717.62
NW_025322676.1	349357	349157	166.398	35.3944
NW_025322677.1	348000	347800	110.43	23.5811
NW_025322678.1	346884	346684	2039.25	436.862
NW_025322679.1	344089	343889	9365.3	2022.6
NW_025322680.1	340069	339869	4306.91	941.156
NW_025322681.1	325456	325256	5461.09	1246.99
NW_025322682.1	316419	316219	9813.94	2304.96
NW_025322683.1	313226	313026	55.2599	13.111
NW_025322684.1	303507	303307	733.759	179.671
NW_025322685.1	301724	301524	164.338	40.4783
NW_025322686.1	300718	300518	83.8363	20.719
NW_025322687.1	295802	295602	128.44	32.27
NW_025322688.1	295049	294849	85.2159	21.4649
NW_025322689.1	292750	292550	99974.1	25380.2
NW_025322690.1	287486	287286	254.412	65.7705
NW_025322691.1	284024	283824	50.7095	13.2693
NW_025322692.1	273922	273722	696.437	188.964
NW_025322693.1	271148	270948	32.0584	8.78745
NW_025322694.1	261220	261020	200.198	56.9629
NW_025322695.1	247973	247773	14997.1	4495.32
NW_025322696.1	244671	244471	1589.25	482.807
NW_025322697.1	242138	241938	64120.7	19683.5
NW_025322698.1	231883	231683	3372.2	1081
NW_025322699.1	231099	230899	5589.5	1797.87
NW_025322700.1	230381	230181	32.0611	10.3447
NW_025322701.1	229358	229158	30.0058	9.72472
NW_025322702.1	228621	228421	719.045	233.791
NW_025322703.1	228607	228407	79.9413	25.9938
NW_025322704.1	227403	227203	80.0354	26.1622
NW_025322705.1	227043	226843	2079.52	680.84
NW_025322706.1	195862	195662	35.3684	13.425
NW_025322707.1	195849	195649	25500.2	9679.96
NW_025322708.1	185074	184874	49.6041	19.9273
NW_025322709.1	182125	181925	18.7855	7.66898
NW_025322710.1	180656	180456	374.531	154.143
NW_025322711.1	175533	175333	890.808	377.335
NW_025322712.1	175292	175092	3135.63	1330.04
NW_025322713.1	174751	174551	1194.22	508.123
NW_025322714.1	164890	164690	7354.95	3316.8
NW_025322715.1	161494	161294	76.2907	35.1286
NW_025322716.1	161047	160847	27.7064	12.7931
NW_025322717.1	157424	157224	43.2188	20.4155
NW_025322718.1	152912	152712	837.237	407.176
NW_025322719.1	152452	152252	12.2812	5.9908
NW_025322720.1	152041	151841	4.37201	2.13845
NW_025322721.1	150760	150560	22.2897	10.9952
NW_025322722.1	148730	148530	177.656	88.8327
NW_025322723.1	148231	148031	81.1635	40.7207
NW_025322724.1	146367	146167	84.1441	42.7544
NW_025322725.1	146126	145926	20.503	10.435
NW_025322726.1	141589	141389	174.896	91.8692
NW_025322727.1	138572	138372	4.06037	2.17934
NW_025322728.1	137317	137117	2971.28	1609.38
NW_025322729.1	129462	129262	38.1545	21.9221
NW_025322730.1	129424	129224	3.64909	2.09724
NW_025322731.1	129151	128951	251.277	144.722
NW_025322732.1	122762	122562	188.109	113.988
NW_025322733.1	117759	117559	152.261	96.1922
NW_025322734.1	113215	113015	75.3315	49.5048
NW_025322735.1	113053	112853	6.77775	4.46045
NW_025322736.1	105260	105060	3069.82	2170.11
NW_025322737.1	103056	102856	2289.24	1652.98
NW_025322738.1	99860	99660.3	14.7651	11.0032
NW_025322739.1	98237	98037.3	43.5068	32.9589
NW_025322740.1	97508	97308.3	39.8685	30.429
NW_025322741.1	96790	96590.3	177.134	136.2
NW_025322742.1	93966	93766.3	355.185	281.33
NW_025322743.1	93469	93269.3	737.36	587.149
NW_025322744.1	90989	90789.3	50.9504	41.6794
NW_025322745.1	77775	77575.3	876.805	839.435
NW_025322746.1	76388	76188.3	30.2808	29.518
NW_025322747.1	64227	64027.3	14.7461	17.1048
NW_025322748.1	62434	62234.3	42.6164	50.8575
NW_025322749.1	62318	62118.3	0	0
NW_025322750.1	60843	60643.3	155.715	190.702
NW_025322751.1	53579	53379.3	32.0244	44.5569
NW_025322752.1	48702	48502.3	33.0368	50.5875
NW_025322753.1	46150	45950.3	0	0
NW_025322754.1	45611	45411.3	24.1393	39.4792
NW_025322755.1	45353	45153.3	89.1362	146.613
NW_025322756.1	39965	39765.3	208.94	390.233
NW_025322757.1	38874	38674.3	4.5371	8.71292
NW_025322758.1	35571	35371.3	0	0
NW_025322759.1	34849	34649.3	75.7105	162.282
NW_025322760.1	28415	28215.3	1.01012	2.65887
NW_025322761.1	24251	24051.3	0	0
NW_025322762.1	1377224	1.37702e+06	25511.3	1375.94
NW_025322763.1	1159987	1.15979e+06	191844	12285.1
NW_025322764.1	1091692	1.09149e+06	25473.4	1733.3
NW_025322765.1	1037955	1.03776e+06	27265.4	1951.3
NW_025322766.1	976867	976667	56272	4279.11
NW_025322767.1	970304	970104	15103.1	1156.26
NW_025322768.1	801654	801454	13379.9	1239.88
NW_025322769.1	766856	766656	3910.4	378.815
NW_025322770.1	614922	614722	35663.6	4308.77
NW_025322771.1	609371	609171	7006.37	854.203
NW_025322772.1	592934	592734	3585.53	449.264
NW_025322773.1	592205	592005	17672	2217.01
NW_025322774.1	589348	589148	48513.4	6115.68
NW_025322775.1	553089	552889	9241.13	1241.35
NW_025322776.1	529986	529786	47831.6	6705.36
NW_025322777.1	528246	528046	18809.8	2645.58
NW_025322778.1	488404	488204	27952.5	4252.32
NW_025322779.1	486022	485822	272.625	41.677
NW_025322780.1	454378	454178	1485.28	242.879
NW_025322781.1	432733	432533	270.813	46.5005
NW_025322782.1	423506	423306	78.522	13.7767
NW_025322783.1	407290	407090	2072.32	378.072
NW_025322784.1	391098	390898	14533.7	2761.34
NW_025322785.1	387792	387592	2853.85	546.844
NW_025322786.1	380863	380663	33966.4	6626.99
NW_025322787.1	370587	370387	1527.97	306.384
NW_025322788.1	358459	358259	17864	3703.29
NW_025322789.1	343499	343299	6265.93	1355.57
NW_025322790.1	340923	340723	1369.89	298.601
NW_025322791.1	340038	339838	58.065	12.6897
NW_025322792.1	322478	322278	76.1752	17.5546
NW_025322793.1	315108	314908	13759.7	3245.14
NW_025322794.1	312923	312723	1485.31	352.748
NW_025322795.1	302128	301928	42.592	10.4769
NW_025322796.1	301814	301614	131.344	32.3419
NW_025322797.1	299552	299352	9983.64	2476.93
NW_025322798.1	297293	297093	3868.01	966.947
NW_025322799.1	291240	291040	152.688	38.9637
NW_025322800.1	286913	286713	93.6545	24.2599
NW_025322801.1	277904	277704	10015.5	2678.54
NW_025322802.1	267846	267646	548.823	152.293
NW_025322803.1	267075	266875	68.8989	19.174
NW_025322804.1	266234	266034	164.649	45.9652
NW_025322805.1	258215	258015	998.624	287.451
NW_025322806.1	250552	250352	1045.84	310.257
NW_025322807.1	246948	246748	388.518	116.94
NW_025322808.1	246843	246643	27.2108	8.19368
NW_025322809.1	244330	244130	140.213	42.6553
NW_025322810.1	239079	238879	42.1209	13.0957
NW_025322811.1	236347	236147	584.185	183.728
NW_025322812.1	235268	235068	595.112	188.024
NW_025322813.1	234377	234177	4183.47	1326.78
NW_025322814.1	224484	224284	3255.77	1078.11
NW_025322815.1	222135	221935	699.664	234.138
NW_025322816.1	219807	219607	3251.75	1099.71
NW_025322817.1	212102	211902	53.7718	18.8463
NW_025322818.1	212065	211865	3968.21	1391.05
NW_025322819.1	204738	204538	4876.16	1770.56
NW_025322820.1	202122	201922	5127.9	1886.09
NW_025322821.1	201801	201601	677.88	249.728
NW_025322822.1	198938	198738	35.5592	13.2886
NW_025322823.1	192216	192016	58.725	22.7139
NW_025322824.1	190572	190372	2766.18	1079.15
NW_025322825.1	189979	189779	471.922	184.684
NW_025322826.1	188469	188269	356.542	140.65
NW_025322827.1	187905	187705	7191.22	2845.34
NW_025322828.1	187546	187346	910.402	360.908
NW_025322829.1	187540	187340	1400.94	555.386
NW_025322830.1	186504	186304	146790	58516.8
NW_025322831.1	186009	185809	58.6962	23.4612
NW_025322832.1	185804	185604	2256.77	903.038
NW_025322833.1	185416	185216	12082.8	4845.04
NW_025322834.1	184345	184145	474.742	191.472
NW_025322835.1	183175	182975	333.842	135.505
NW_025322836.1	171683	171483	3228.81	1398.39
NW_025322837.1	170473	170273	2067.88	901.96
NW_025322838.1	167951	167751	124.177	54.9774
NW_025322839.1	167023	166823	6.53595	2.90978
NW_025322840.1	161523	161323	12528.6	5767.86
NW_025322841.1	161194	160994	81.487	37.5911
NW_025322842.1	158899	158699	850.529	398.036
NW_025322843.1	157874	157674	18.1454	8.54701
NW_025322844.1	157078	156878	622.056	294.493
NW_025322845.1	154990	154790	351.007	168.414
NW_025322846.1	154615	154415	590.455	283.991
NW_025322847.1	152804	152604	3107.8	1512.5
NW_025322848.1	152107	151907	646.792	316.223
NW_025322849.1	142549	142349	195.7	102.104
NW_025322850.1	142257	142057	618.73	323.478
NW_025322851.1	141339	141139	129.795	68.2994
NW_025322852.1	141283	141083	9317.6	4904.97
NW_025322853.1	137738	137538	1333.67	720.164
NW_025322854.1	136957	136757	69.6105	37.8035
NW_025322855.1	136367	136167	1344.63	733.394
NW_025322856.1	134342	134142	5024.36	2781.78
NW_025322857.1	131787	131587	158.861	89.6627
NW_025322858.1	131334	131134	32.4908	18.4014
NW_025322859.1	131183	130983	0	0
NW_025322860.1	130949	130749	106.56	60.5288
NW_025322861.1	129442	129242	298.704	171.65
NW_025322862.1	128655	128455	2798.75	1618.15
NW_025322863.1	127638	127438	162.958	94.9695
NW_025322864.1	126687	126487	26930.8	15812.8
NW_025322865.1	120494	120294	193.918	119.724
NW_025322866.1	117856	117656	732.492	462.376
NW_025322867.1	117820	117620	1401.86	885.176
NW_025322868.1	117121	116921	175.479	111.465
NW_025322869.1	115823	115623	4.07525	2.61768
NW_025322870.1	115578	115378	10152.5	6535.18
NW_025322871.1	113783	113583	856.16	559.82
NW_025322872.1	112540	112340	1134.14	749.788
NW_025322873.1	108654	108454	19.9922	13.6906
NW_025322874.1	107611	107411	1733.02	1198.29
NW_025322875.1	106816	106616	66.5206	46.3383
NW_025322876.1	104075	103875	81.7469	58.4476
NW_025322877.1	102947	102747	3935.59	2844.77
NW_025322878.1	99709	99509.3	22.9956	17.1628
NW_025322879.1	99676	99476.3	1251	933.998
NW_025322880.1	98851	98651.3	48.5143	36.5237
NW_025322881.1	98776	98576.3	189.984	143.137
NW_025322882.1	98081	97881.3	0	0
NW_025322883.1	97846	97646.3	234.328	178.228
NW_025322884.1	97598	97398.3	41.3629	31.5404
NW_025322885.1	95645	95445.3	2.05832	1.60165
NW_025322886.1	94666	94466.3	4.08522	3.21178
NW_025322887.1	93987	93787.3	2.08034	1.6474
NW_025322888.1	93349	93149.3	7.43479	5.92785
NW_025322889.1	92794	92594.3	321.508	257.878
NW_025322890.1	92706	92506.3	52.6114	42.2392
NW_025322891.1	89000	88800.3	21.0545	17.6092
NW_025322892.1	86728	86528.3	1.69153	1.45187
NW_025322893.1	86410	86210.3	201.953	173.98
NW_025322894.1	85460	85260.3	58.8565	51.2691
NW_025322895.1	85141	84941.3	89.2166	78.0072
NW_025322896.1	84296	84096.3	103.253	91.1867
NW_025322897.1	82168	81968.3	125.469	113.683
NW_025322898.1	80383	80183.3	0	0
NW_025322899.1	79773	79573.3	20.2967	18.9437
NW_025322900.1	78958	78758.3	191.647	180.723
NW_025322901.1	78748	78548.3	611.702	578.377
NW_025322902.1	76482	76282.3	19.6544	19.1357
NW_025322903.1	76105	75905.3	7.53405	7.37164
NW_025322904.1	74665	74465.3	2279.16	2273.15
NW_025322905.1	72933	72733.3	15.9686	16.3057
NW_025322906.1	70548	70348.3	2.01402	2.12627
NW_025322907.1	69805	69605.3	7.47016	7.97068
NW_025322908.1	69709	69509.3	108.25	115.662
NW_025322909.1	67938	67738.3	14.4518	15.8451
NW_025322910.1	63544	63344.3	136.944	160.563
NW_025322911.1	62738	62538.3	11.768	13.9754
NW_025322912.1	62651	62451.3	8.09278	9.62419
NW_025322913.1	59940	59740.3	6.0933	7.57518
NW_025322914.1	59407	59207.3	128.768	161.525
NW_025322915.1	58066	57866.3	1024.62	1315.05
NW_025322916.1	57731	57531.3	32.4027	41.8296
NW_025322917.1	57529	57329.3	98.8147	128.013
NW_025322918.1	57220	57020.3	13.3802	17.4277
NW_025322919.1	57129	56929.3	101.764	132.759
NW_025322920.1	56181	55981.3	8.02545	10.6472
NW_025322921.1	55953	55753.3	6.20355	8.26375
NW_025322922.1	55744	55544.3	0	0
NW_025322923.1	55370	55170.3	4.00699	5.39412
NW_025322924.1	55247	55047.3	2.02797	2.73611
NW_025322925.1	54305	54105.3	4.0546	5.56565
NW_025322926.1	54297	54097.3	20.5223	28.1747
NW_025322927.1	53882	53682.3	0	0
NW_025322928.1	53610	53410.3	10.4209	14.4907
NW_025322929.1	53487	53287.3	1911.14	2663.65
NW_025322930.1	53472	53272.3	4.03681	5.62788
NW_025322931.1	52743	52543.3	7298.77	10316.7
NW_025322932.1	52368	52168.3	78.8864	112.306
NW_025322933.1	50123	49923.3	46.4728	69.1359
NW_025322934.1	48156	47956.3	66.6653	103.243
NW_025322935.1	47370	47170.3	9.52491	14.9968
NW_025322936.1	46780	46580.3	334.181	532.829
NW_025322937.1	43848	43648.3	12.4104	21.1167
NW_025322938.1	42637	42437.3	12.0565	21.1
NW_025322939.1	41497	41297.3	16.0739	28.9073
NW_025322940.1	37452	37252.3	172.362	343.633
NW_025322941.1	36505	36305.3	97.8649	200.2
NW_025322942.1	36346	36146.3	2.01006	4.13003
NW_025322943.1	36151	35951.3	93.9676	194.12
NW_025322944.1	35457	35257.3	99.8625	210.359
NW_025322945.1	34798	34598.3	17.548	37.6688
NW_025322946.1	33843	33643.3	2.00538	4.42696
NW_025322947.1	33515	33315.3	4.30692	9.60132
NW_025322948.1	32672	32472.3	148.37	339.345
NW_025322949.1	31837	31637.3	982.28	2305.92
NW_025322950.1	31630	31430.3	2	4.72595
NW_025322951.1	31385	31185.3	5.01033	11.9323
NW_025322952.1	31343	31143.3	151.933	362.323
NW_025322953.1	31202	31002.3	78.2675	187.497
NW_025322954.1	30475	30275.3	0	0
NW_025322955.1	30471	30271.3	22.0919	54.2013
NW_025322956.1	30435	30235.3	13323.2	32726.8
NW_025322957.1	30421	30221.3	39.0191	95.8897
NW_025322958.1	30219	30019.3	26.0447	64.4358
NW_025322959.1	30215	30015.3	0	0
NW_025322960.1	29995	29795.3	1.00109	2.49535
NW_025322961.1	29905	29705.3	17.5691	43.9261
NW_025322962.1	29147	28947.3	5.0125	12.8604
NW_025322963.1	29070	28870.3	0	0
NW_025322964.1	29041	28841.3	0	0
NW_025322965.1	28973	28773.3	0	0
NW_025322966.1	27390	27190.3	234.02	639.216
NW_025322967.1	27105	26905.3	32.6574	90.147
NW_025322968.1	27032	26832.3	140.316	388.381
NW_025322969.1	26830	26630.3	155.716	434.274
NW_025322970.1	26669	26469.3	0	0
NW_025322971.1	26437	26237.3	12.1423	34.3707
NW_025322972.1	26362	26162.3	0	0
NW_025322973.1	26004	25804.3	273.852	788.19
NW_025322974.1	25205	25005.3	0	0
NW_025322975.1	25118	24918.3	0	0
NW_025322976.1	24867	24667.3	0	0
NW_025322977.1	24866	24666.3	35.6696	107.4
NW_025322978.1	24676	24476.3	3.10323	9.41622
NW_025322979.1	24624	24424.3	4.66569	14.1874
NW_025322980.1	23588	23388.3	0	0
NW_025322981.1	23412	23212.3	1.00162	3.20475
NW_025322982.1	23402	23202.3	35.9539	115.086
NW_025322983.1	23229	23029.3	0	0
NW_025322984.1	22708	22508.3	33.4422	110.347
NW_025322985.1	22179	21979.3	0	0
NW_025322986.1	21658	21458.3	0	0
NW_025322987.1	21091	20891.3	101.278	360.045
NW_025322988.1	20913	20713.3	19.0496	68.3036
NW_025322989.1	20561	20361.3	2.07528	7.5697
NW_025322990.1	20493	20293.3	3057.95	11191.4
NW_025322991.1	19952	19752.3	2694.54	10131.5
NW_025322992.1	19356	19156.3	111.059	430.574
NW_025322993.1	19300	19100.3	2.09856	8.15996
NW_025322994.1	18999	18799.3	0	0
NW_025322995.1	18573	18373.3	70.9955	286.98
NW_025322996.1	18180	17980.3	0	0
NW_025322997.1	18056	17856.3	0	0
NW_025322998.1	17910	17710.3	0	0
NW_025322999.1	17329	17129.3	0	0
NW_025323000.1	16770	16570.3	0	0
NW_025323001.1	16413	16213.3	2	9.1615
NW_025323002.1	16233	16033.3	0	0
NW_025323003.1	16113	15913.3	8.15987	38.083
NW_025323004.1	16084	15884.3	30.1103	140.784
NW_025323005.1	15636	15436.3	3.59542	17.2987
NW_025323006.1	15076	14876.3	180.417	900.721
NW_025323007.1	14290	14090.3	0	0
NW_025323008.1	14215	14015.3	6.01141	31.8553
NW_025323009.1	14104	13904.3	8.11613	43.3519
NW_025323010.1	13928	13728.3	6.02496	32.5946
NW_025323011.1	13645	13445.3	2.02022	11.1593
NW_025323012.1	13450	13250.3	0	0
NW_025323013.1	13444	13244.3	307.95	1726.87
NW_025323014.1	12838	12638.3	0	0
NW_025323015.1	12812	12612.3	3.92053	23.0865
NW_025323016.1	12640	12440.3	0	0
NW_025323017.1	12271	12071.3	81.253	499.912
NW_025323018.1	12215	12015.3	0	0
NW_025323019.1	12161	11961.3	2	12.4182
NW_025323020.1	11629	11429.3	0	0
NW_025323021.1	11571	11371.3	18.3547	119.88
NW_025323022.1	11472	11272.3	0	0
NW_025323023.1	11015	10815.3	0	0
NW_025323024.1	10876	10676.3	0	0
NW_025323025.1	10605	10405.3	71.12	507.628
NW_025323026.1	10289	10089.3	0	0
NW_025323027.1	10142	9942.3	9.67966	72.3071
NW_025323028.1	10047	9847.3	4.36547	32.9247
NW_025323029.1	9821	9621.3	325.038	2509.05
NW_025323030.1	9691	9491.3	0	0
NW_025323031.1	9215	9015.3	0	0
NW_025323032.1	8812	8612.3	3.04538	26.2621
NW_025323033.1	8578	8378.3	0	0
NW_025323034.1	8428	8228.3	0	0
NW_025323035.1	8047	7847.3	22.0196	208.4
NW_025323036.1	8025	7825.3	18.0202	171.027
NW_025323037.1	7867	7667.3	0	0
NW_025323038.1	7865	7665.3	0	0
NW_025323039.1	7741	7541.3	0	0
NW_025323040.1	7709	7509.3	0	0
NW_025323041.1	7534	7334.3	0	0
NW_025323042.1	7432	7232.3	39.7388	408.08
NW_025323043.1	7403	7203.3	0	0
NW_025323044.1	7310	7110.3	0	0
NW_025323045.1	7150	6950.3	88.0742	941.137
NW_025323046.1	7082	6882.3	3.12799	33.7552
NW_025323047.1	6843	6643.3	0	0
NW_025323048.1	6798	6598.3	0	0
NW_025323049.1	6785	6585.3	0	0
NW_025323050.1	6752	6552.3	9.1872	104.135
NW_025323051.1	6462	6262.3	0	0
NW_025323052.1	6430	6230.3	0	0
NW_025323053.1	5643	5443.3	12.7	173.28
NW_025323054.1	5367	5167.3	0	0
NW_025323055.1	5339	5139.3	9	130.061
NW_025323056.1	5171	4971.3	6.39408	95.5249
NW_025323057.1	5004	4804.3	0	0
NW_025323058.1	4979	4779.3	1.01103	15.7111
NW_025323059.1	4971	4771.3	0	0
NW_025323060.1	4871	4671.3	0	0
NW_025323061.1	4682	4482.3	0	0
NW_025323062.1	4491	4291.3	0	0
NW_025323063.1	4299	4099.3	0	0
NW_025323064.1	4276	4076.3	0	0
NW_025323065.1	4227	4027.3	11.1154	204.984
NW_025323066.1	4099	3899.3	0	0
NW_025323067.1	4069	3869.3	0	0
NW_025323068.1	3947	3747.3	0	0
NW_025323069.1	3934	3734.3	0	0
NW_025323070.1	3734	3534.3	0	0
NW_025323071.1	3716	3516.3	0	0
NW_025323072.1	3635	3435.3	4.36619	94.3943
NW_025323073.1	3440	3240.3	0	0
NW_025323074.1	3338	3138.3	35.2471	834.136
NW_025323075.1	3314	3114.3	3	71.5433
NW_025323076.1	3167	2967.3	2.52488	63.1958
NW_025323077.1	2959	2759.3	0	0
NW_025323078.1	2927	2727.3	54.1446	1474.45
NW_025323079.1	2891	2691.3	0	0
NW_025323080.1	2825	2625.3	0	0
NW_025323081.1	2783	2583.3	0	0
NW_025323082.1	2610	2410.3	1.00211	30.8781
NW_025323083.1	2551	2351.3	0	0
NW_025323084.1	2507	2307.3	0	0
NW_025323085.1	2449	2249.3	0	0
NW_025323086.1	2400	2200.3	0	0
NW_025323087.1	2399	2199.3	0	0
NW_025323088.1	2385	2185.3	6.32549	214.977
NW_025323089.1	2206	2006.3	0	0
NW_025323090.1	2110	1910.3	0	0
NW_025323091.1	1876	1676.3	3	132.916
NW_025323092.1	1660	1460.3	0	0
NW_025323093.1	1593	1393.3	0	0
NW_025323094.1	1475	1275.3	0	0
NW_025323095.1	1443	1243.3	8.61725	514.757
NW_025323096.1	1306	1106.3	0	0
NW_025323097.1	1294	1094.3	0	0
NW_025323098.1	1293	1093.3	0	0
NW_025323099.1	984	784.969	0	0
NW_025323100.1	798	609.249	2	243.805
NW_025323101.1	752779	752579	4833.04	476.953
NW_025323102.1	671487	671287	26112.5	2889
NW_025323103.1	575768	575568	74705.6	9639.71
NW_025323104.1	515145	514945	2427.07	350.049
NW_025323105.1	514611	514411	60565.9	8744.31
NW_025323106.1	492952	492752	3151.54	475.008
NW_025323107.1	482358	482158	247.878	38.1817
NW_025323108.1	479915	479715	8415.48	1302.88
NW_025323109.1	437352	437152	988.674	167.969
NW_025323110.1	404661	404461	1052.73	193.307
NW_025323111.1	393798	393598	2025.9	382.271
NW_025323112.1	384308	384108	31414.3	6074.09
NW_025323113.1	383031	382831	22716.1	4406.92
NW_025323114.1	376168	375968	966.066	190.837
NW_025323115.1	370975	370775	492.775	98.7064
NW_025323116.1	332674	332474	319.361	71.3397
NW_025323117.1	330813	330613	120.596	27.0907
NW_025323118.1	327792	327592	43455.7	9851.93
NW_025323119.1	296754	296554	10.5915	2.65254
NW_025323120.1	287895	287695	4488.51	1158.72
NW_025323121.1	271683	271483	667.293	182.55
NW_025323122.1	264800	264600	323.096	90.6879
NW_025323123.1	248617	248417	1438.26	429.994
NW_025323124.1	244460	244260	44.8412	13.6343
NW_025323125.1	240827	240627	994.35	306.904
NW_025323126.1	232500	232300	9.55914	3.05616
NW_025323127.1	227626	227426	641.982	209.648
NW_025323128.1	221939	221739	617.97	206.982
NW_025323129.1	216389	216189	7398.01	2541.49
NW_025323130.1	213347	213147	401.658	139.954
NW_025323131.1	196845	196645	34.97	13.2075
NW_025323132.1	195347	195147	1077.96	410.25
NW_025323133.1	191656	191456	3932.93	1525.65
NW_025323134.1	189927	189727	117.243	45.8948
NW_025323135.1	188487	188287	88.8898	35.0622
NW_025323136.1	186968	186768	103.709	41.2404
NW_025323137.1	185557	185357	52.9215	21.2046
NW_025323138.1	183878	183678	12157.6	4915.85
NW_025323139.1	167205	167005	65.3278	29.052
NW_025323140.1	166454	166254	8.04015	3.59169
NW_025323141.1	164042	163842	51.2545	23.2334
NW_025323142.1	161405	161205	471.23	217.101
NW_025323143.1	153537	153337	1150.52	557.255
NW_025323144.1	153127	152927	58.724	28.5192
NW_025323145.1	152313	152113	32.6511	15.9418
NW_025323146.1	152049	151849	45.3739	22.1923
NW_025323147.1	151162	150962	16.4529	8.09435
NW_025323148.1	150887	150687	270.092	133.12
NW_025323149.1	138951	138751	215.653	115.432
NW_025323150.1	138572	138372	491.147	263.615
NW_025323151.1	133165	132965	4054.56	2264.71
NW_025323152.1	128739	128539	31.5749	18.2437
NW_025323153.1	125166	124966	4652.4	2764.98
NW_025323154.1	124493	124293	4.07619	2.43565
NW_025323155.1	122972	122772	1259.63	761.992
NW_025323156.1	122810	122610	3238.81	1961.85
NW_025323157.1	121809	121609	210.978	128.848
NW_025323158.1	120689	120489	37.2832	22.9812
NW_025323159.1	116581	116381	3776.26	2409.83
NW_025323160.1	112195	111995	166.692	110.541
NW_025323161.1	111939	111739	2324.97	1545.32
NW_025323162.1	111518	111318	38.3099	25.5595
NW_025323163.1	110920	110720	82.9414	55.6355
NW_025323164.1	110715	110515	7.61625	5.11831
