Cluster_2551.mature::NC_058068.1:3756521-3756544(-), , , , , , , , , , , ,0.737,0.533,0.667,0.647,0.818,0.368,0.882,0.619,0.765,0.778,0.75,0.632,0.684,0.696,0.647,0.762,0.81,0.5,0.857,0.95,0.714,0.688,0.8,0.8,0.636,0.636,0.75,0.714,0.7,0.632,0.636,0.684,0.579,0.737,0.75,0.727,0.8,0.765,0.529,0.833,0.696,0.95,0.769,0.625,0.684,0.727,0.684,0.619,0.611,0.579,0.579,0.706,0.6,0.65,0.6,0.6,0.684,0.684,0.733,0.737,0.619,0.684,0.727,0.619,0.714,0.588,0.684,0.706,0.647,0.714,0.737,0.75,0.524,0.667,1,0.524,0.762,0.789,0.714,0.545,0.81,0.727,0.789,0.684,0.619,0.6,0.667,0.722,0.667,0.632,0.706,0.773,0.824,0.684,0.842,0.647,0.773,0.684,0.737,0.737,0.737,0.636,0.714,0.421,0.778,0.737,0.714,0.789,0.824
Cluster_3019.mature::NC_058068.1:17539511-17539533(-), , , , , , , , , , , , ,0.667,0.636,0.85,0.6,0.818,0.6,0.737,0.692,0.619,0.714,0.773,0.591,0.895,0.8,0.7,0.682,0.684,0.7,0.571,0.95,0.579,0.75,0.75,0.789,0.789,0.75,0.706,0.857,0.864,0.833,0.591,0.6,0.682,0.533,0.632,0.667,0.85,0.846,0.714,0.895,0.619,0.938,0.842,0.727,0.789,0.727,0.737,0.857,0.818,0.818,0.85,0.778,0.9,0.9,0.85,0.773,0.773,0.722,0.636,0.9,0.773,0.737,0.65,0.65,0.8,0.773,0.85,0.85,0.55,0.591,0.762,0.75,0.762,0.8,0.75,0.824,0.733,0.75,0.778,0.8,0.895,0.727,0.545,0.737,0.591,0.8,0.786,0.895,0.727,0.85,0.842,0.75,0.818,0.773,0.85,0.789,0.864,0.773,0.762,0.591,0.842,0.529,0.682,0.714,0.727,0.778,0.727,0.75
Cluster_3087.mature::NC_058069.1:1868155-1868177(+), , , , , , , , , , , , , ,0.286,0.65,0.438,0.611,0.6,0.6,1,0.632,0.647,0.556,0.611,0.8,0.524,0.875,0.667,0.667,0.667,0.647,0.813,0.667,0.563,0.563,0.8,0.8,0.563,0.619,0.765,0.778,0.643,0.611,0.545,0.667,0.526,0.533,0.765,0.85,0.556,0.632,0.8,0.647,0.7,0.524,0.722,0.667,0.722,0.6,0.789,0.722,0.722,0.75,0.682,0.75,0.75,0.75,0.667,0.833,0.762,0.667,0.813,0.611,0.4,0.625,0.688,0.45,0.722,0.75,0.65,0.563,0.611,0.529,0.688,0.632,0.786,0.563,0.615,0.818,0.813,0.5,0.813,0.8,0.579,0.556,0.6,0.778,0.875,0.5,0.867,0.556,0.65,0.6,0.85,0.667,0.722,0.65,0.8,0.778,0.722,0.765,0.667,0.667,0.615,0.556,0.789,0.722,0.643,0.833,0.6
Cluster_3090.mature::NC_058069.1:2018510-2018533(-), , , , , , , , , , , , , , ,0.556,0.571,0.727,0.444,0.538,0.7,0.7,0.75,0.727,0.545,0.8,0.444,0.769,0.692,0.643,0.682,0.583,0.615,0.625,0.75,0.75,0.714,0.714,0.75,0.667,0.833,0.727,0.8,0.545,0.611,0.818,0,0.643,0.833,0.778,0.75,0.6,0.8,0.833,0.6,0.5,0.636,0.857,0.636,0.538,0.2,0.727,0.727,0.556,0.429,0.833,0.833,0.833,0.545,0.636,0.714,0.545,0.615,0.545,0.5,0.538,0.538,0.556,0.636,0.556,0.556,0.462,1,0.667,0.769,0.8,0,0.692,0.625,0.722,0.692,0.6,0.615,0.786,0.636,0.545,0.538,0.75,0.769,0.579,0.846,0.727,0.556,0.5,0.667,0.455,0.636,0.556,0.643,0.727,0.364,0.545,0.545,0.714,0.625,0.636,0.7,0.545,0.714,0.727,0.556
Cluster_3672.mature::NC_058069.1:21012168-21012190(-), , , , , , , , , , , , , , , ,0.611,0.5,0.636,0.588,0.727,0.714,0.789,0.8,0.6,0.647,0.682,0.611,0.7,0.471,0.875,0.789,0.5,0.762,0.444,0.444,0.588,0.588,0.5,0.632,0.526,0.55,0.813,0.6,0.462,0.6,0.647,0.824,0.737,0.682,0.364,0.762,0.647,0.579,0.611,0.667,0.8,0.765,0.8,0.588,0.571,0.55,0.55,0.727,0.5,0.667,0.667,0.667,0.65,0.55,0.65,0.6,0.611,0.7,0.529,0.556,0.556,0.591,0.6,0.682,0,0.667,0.7,0.579,0.556,0.619,0.833,0.667,0.667,0.538,0.722,0.688,0.833,0.647,0.667,0.65,0.588,0.7,0.667,0.583,0.647,0.55,0.682,0.647,0.727,0.75,0.7,0,0.706,0.8,0.7,0.789,0.65,0.647,0.533,0.5,0.762,0.7,0.563,0.85,0.682
Cluster_3973.mature::NC_058070.1:2185007-2185030(-), , , , , , , , , , , , , , , , ,0.8,0.667,0.571,0.813,0.579,0.762,0.75,0.5,0.773,0.778,0.818,0.773,0.818,0.769,0.619,0.727,0.647,0.476,0.476,0.773,0.773,0.476,0.6,0.857,0.75,0.762,0.5,0.722,0.5,0.385,0.682,0.714,0.778,0.625,0.526,0.773,0.524,0.786,0.765,0.65,0.727,0.65,0.571,0.737,0.8,0.8,0.778,0.688,0.81,0.857,0.81,0.65,0.9,0.688,0.65,0.909,0.8,0.5,0.773,0.727,0.722,0.75,0.667,0.611,0.5,0.45,0.381,0.773,0.789,0.75,0.818,0.5,0.556,0.727,0.714,0.727,0.773,0.8,0.5,0.571,0.81,0.727,0.765,0.905,0.55,0.611,0.545,0.833,0.9,0.6,0.611,0.727,0.75,0.7,0.75,0.7,0.773,0.6,0.75,0.632,0.65,0.476,0.7,0.333
Cluster_4247.mature::NC_058070.1:11598966-11598988(+), , , , , , , , , , , , , , , , , ,0.8,0.737,0.846,0.81,0.714,0.773,0.545,0.579,0.55,0.45,0.545,0.526,0.8,0.905,0.55,0.684,0.5,0.5,0.737,0.737,0.45,0.588,0.667,0.5,0.611,0.545,0.533,0.636,0.6,0.789,0.857,0.5,0.538,0.81,0.579,0.762,0.688,0.526,0.636,0.579,0.636,0.737,0.571,0.409,0.409,0.6,0.611,0.7,0.7,0.7,0.591,0.545,0.722,0.682,0.5,0.636,0.632,0.55,0.6,0.45,0.591,0.55,0.5,0.85,0.591,0.762,0.45,0.524,0.9,0.65,0.765,0.733,0.65,0.778,0.55,0.579,0.727,0.591,0.737,0.455,0.55,0.643,0.737,0.545,0.7,0.632,0.55,0.636,0.773,0.5,0.684,0.636,0.818,0.857,0.818,0.632,0.588,0.5,0.762,0.545,0.556,0.682,0.7
Cluster_4867.mature::NC_058070.1:26874026-26874048(+), , , , , , , , , , , , , , , , , , ,0.647,0.909,0.667,0.632,0.65,0.75,0.529,0.545,0.556,0.6,0.706,0.625,0.526,0.611,0.81,0.556,0.556,0.765,0.765,0.611,0.579,0.789,0.85,0.75,0.75,0.538,0.75,0.588,0.647,0.789,0.682,0.727,0.571,0.529,0.737,0.389,0.571,0.7,0.706,0.7,0.647,0.571,0.75,0.75,0.636,0.65,0.944,0.944,0.944,0.75,0.7,0.7,0.55,0.667,0.6,0.529,0.556,0.556,0.636,0.85,0.773,0.636,0.444,0.8,0.632,0.611,0.476,0.833,0.611,0.4,0.462,0.667,0.75,0.611,0.529,0.571,0.75,0.647,0.7,0.778,0.583,0.824,0.65,0.727,0.647,0.545,0.6,0.8,0.636,0.706,0.7,0.45,0.526,0.45,0.706,0.4,0.8,0.524,0.65,0.75,0.7,0.5
Cluster_5241.mature::NC_058071.1:8840802-8840823(+), , , , , , , , , , , , , , , , , , , ,1,0.722,0.75,0.789,0.632,0.571,0.529,0.905,0.81,0.667,0.833,0.7,0.762,0.813,0.75,0.75,0.571,0.571,0.75,0.643,0.55,0.842,0.6,0.632,0.706,0.737,0.667,0.952,0.65,0.706,0.667,0.722,0.571,0.75,0.538,0.563,0.789,0.81,0.789,0,0.5,0.789,0.789,0.765,0.6,0.85,0.8,0.8,0.737,0.684,0.867,0.842,0.667,0.895,0.857,0.714,0.714,0.471,0.737,0.882,0.588,0.667,0.684,0.65,0.714,0.778,0.714,0.619,0.684,0.647,0.714,0.7,0.81,0.571,0.737,0.632,0,0.9,0.619,0.75,0.857,0.579,0.647,0.667,0.706,0.737,0.632,0.588,0.619,0.474,0.684,0.789,0.684,0.714,0.579,0.526,0.611,0.579,0.7,0.789,0.706
Cluster_6376.mature::NC_058072.1:19030617-19030639(+), , , , , , , , , , , , , , , , , , , , ,0.75,0.929,0.846,0.846,0.882,1,0.667,0.733,0.813,0.737,0.643,0.667,0.8,0.857,0.857,0.813,0.813,0.857,0.625,0.786,0.923,0.824,0.846,0.8,0.615,1,0.688,0.643,0.727,0.727,0.75,0.882,0.643,0.857,1,0.846,0.813,0.846,1,0.75,0.769,0.769,0.818,0.778,0.571,0.571,0.571,0.692,0.846,0.556,0.615,0.667,0.692,0.813,0.733,0.733,0.909,0.692,0.455,0.727,0.667,0.538,0.929,0.667,0.833,0,0.733,0.833,0.8,0.6,0.706,0.8,0.875,0.923,0.846,1,0.571,0.867,0.714,0.6,0.846,0.727,0.813,0.636,0.846,0.692,0.727,0.688,0.846,0.692,0.615,0.615,0.938,0.778,0.923,0.833,0.846,0.813,0.692,0.727
Cluster_6439.mature::NC_058072.1:23262867-23262889(-), , , , , , , , , , , , , , , , , , , , , ,0.75,0.619,0.905,0.722,0.857,0.789,0.714,0.778,0.778,0.5,0.684,0.65,0.842,0.842,0.667,0.667,0.842,0.778,0.75,0.762,0.765,0.905,0.786,0.571,0.563,0.722,0.8,0.762,0.75,0.727,0.722,0.7,0.529,0.85,0.857,0.778,0.905,0.722,0.727,0.81,0.81,0.714,0.842,0.789,0.789,0.789,0.571,0.762,0.579,0.571,0.842,0.762,0.611,0.789,0.737,0.714,0.667,0.857,0.714,0.579,0.81,0.55,0.579,0.727,0.909,0.789,0.375,0.429,0.632,0.588,0.579,0.722,0.864,0.857,0.722,0.762,0.579,0.538,0.722,0.857,0.667,0.722,0.81,0.81,0.714,0.714,0.722,0.81,0.619,0.6,0.524,0.833,0.625,0.81,0.682,0.667,0.706,0.714,0.476
Cluster_6958.mature::NC_058073.1:11426850-11426872(-), , , , , , , , , , , , , , , , , , , , , , ,0.714,0.714,0.65,0.474,0.81,0.636,0.8,0.727,0.864,0.857,0.722,0.762,0.762,0.8,0.8,0.762,0.625,0.773,0.81,0.526,0.714,0.75,0.619,0.643,0.8,0.864,0.737,0.857,0.7,0.65,0.864,0.667,0.444,0.667,0.6,0.619,0.75,0.7,0.81,0.81,0.737,0.706,0.714,0.762,0.762,0.571,0.714,0.706,0.905,0.476,0.762,0.7,0.905,0.81,0.579,0.81,0.789,0.789,0.81,0.81,0.864,0.619,0.9,0.778,0.857,0.778,0.438,0.619,0.842,0.524,0.65,0.667,0.714,0.75,0.591,0.81,0.533,0.65,0.714,0.842,0.75,0.684,0.667,0.667,0.789,0.75,0.667,0.619,0.571,0.619,0.7,0.611,0.667,0.7,0.571,0.842,0.762,0.737
Cluster_6965.mature::NC_058073.1:11856173-11856195(+), , , , , , , , , , , , , , , , , , , , , , , ,0.773,0.789,0.65,0.8,0.864,0.789,0.7,0.667,0.7,0.842,0.8,0.8,0.684,0.684,0.8,0.765,0.857,0.818,0.889,0.773,0.8,0.773,0.8,0.526,0.762,0.55,0.692,0.714,0.789,0.714,0.625,0.632,0.864,0.684,0.864,0.789,0.762,0.727,0.727,0.7,0.778,0.55,0.55,0.6,0.818,0.818,0.611,0.818,0.75,0.773,0.789,0.9,0.8,0.7,0.864,0.85,0.8,0.85,0.727,0.667,0.65,0.714,0.7,0.75,0.529,0.8,0.8,0.556,0.65,0.789,0.682,0.773,0.789,0.682,0.75,0.714,0.632,0.818,0.55,0.632,0.9,0.727,0.727,0.8,0.842,0.773,0.773,0.667,0.727,0.632,0.529,0.727,0.762,0.818,0.833,0.682,0.6
Cluster_6977.mature::NC_058073.1:12437102-12437124(+), , , , , , , , , , , , , , , , , , , , , , , , ,0.737,0.8,0.75,0.591,0.579,0.9,0.81,0.8,0.684,0.55,0.55,0.632,0.632,0.5,0.529,0.857,0.636,0.833,0,0.6,0.636,0.533,0.684,0.857,0.7,0.615,0.714,0.737,0.619,0.813,0.842,0.727,0.579,0.727,0.632,0.667,0.727,0.727,0.6,0.611,0.7,0.7,0.75,0.773,0.636,0.778,0.818,0.9,0.773,0.632,0.6,0.6,0.7,0.682,0.7,0.6,0.65,0.545,0.667,0.7,0.714,0.7,0.8,0.824,0.733,0.85,0.944,0.8,0.737,0.773,0.045,0.632,0.682,0.8,0.857,0.789,0.636,0.55,0.684,0.6,0.727,0.818,0.6,0.579,0.682,0.773,0.905,0.773,0.842,0.588,0.682,0.714,0.636,0.722,0.636,0.75
Cluster_7025.mature::NC_058073.1:15996878-15996901(-), , , , , , , , , , , , , , , , , , , , , , , , , ,0.471,0.571,0.714,0.773,0.786,0.75,0.571,0.75,0.7,0.7,0.682,0.682,0.75,0.5,0.75,0.632,0.636,0.737,0.789,0.789,0.75,0.864,0.8,0.765,0.529,0.611,0,0.65,0.385,0.438,0.684,0.636,0.684,0.571,0.611,0.684,0.684,0.706,0.667,0.7,0.7,0.7,0.632,0.632,0.667,0.737,0.667,0.632,0.636,0.619,0.619,0.588,0.684,0.765,0.647,0.667,0.789,0.75,0.476,0.722,1,0.619,0.571,0.474,0.619,0.818,0.571,0,0.632,0.737,0.571,0.65,0.619,0.667,0.619,0.684,0.529,0.636,0.471,0.632,0.579,0.647,0.636,0.474,0.632,0.684,0.684,0.727,0.667,0.737,0.556,0.579,0.524,0.632,0.706
Cluster_7077.mature::NC_058074.1:2966522-2966545(+), , , , , , , , , , , , , , , , , , , , , , , , , , ,0.722,0.6,0.647,0.375,0.632,0.722,0.727,0.778,0.778,0.706,0.706,0.778,0.65,0.579,0.8,0.5,0.8,0.692,0.9,0.722,0.706,0.842,0.727,0.545,0.762,0.471,0.842,0.684,0,0.65,0.706,0.65,0.529,0.524,0.65,0.65,0.727,0.667,0.722,0.722,0.722,0.65,0.55,0.714,0.75,0.5,0.65,0.647,0.667,0.667,0.545,0.7,0.727,0.682,0.722,0.8,0.842,0.5,0.667,0.846,0.667,0.667,0.538,0.722,0.688,0.556,0.471,0.476,0.8,0.529,0.7,0.611,0.5,0.706,0.75,0.773,0.471,0.636,0.5,0.6,0.682,0.765,0.6,0.65,0.737,0.6,0.647,0.6,0.65,0.714,0.6,0.625,0.65,0.682
Cluster_8475.mature::NC_058075.1:15908522-15908544(+), , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.857,0.833,0.667,0.545,0.882,0.429,0.429,0.857,0.857,0.476,0.6,0.81,0.55,0.7,0.75,0.647,0.7,0.769,0.714,0.714,0.389,0.6,0.684,0.571,0.571,0.571,0.706,0.65,0.667,0.65,0.905,0.684,0.5,0.5,0.667,0.813,0.762,0.762,0.762,0.6,0.65,0.5,0.6,0.591,0.75,0.571,0.545,0.636,0.722,0.8,0.5,0.611,0.727,0.5,0.714,0.636,0.474,0.875,0.773,0.632,0.706,0.773,0.8,0.545,0.571,0.75,0.75,0.905,0.381,0.682,0.938,0.714,0.7,0.611,0.667,0.333,0.5,0.8,0.611,0.714,0.7,0.7,0.65,0.75,0.81,0.474,0.85,0.526,0.75,0.6,0.5,0.778
Cluster_8545.mature::NC_058075.1:19537877-19537901(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.714,0.917,0.773,0.545,0.474,0.619,0.619,0.714,0.714,0.619,0.588,0.773,0.682,0.65,0.591,0.706,0.636,0.467,0.571,0.773,0.7,0.6,0.571,0.714,0.773,0.688,0.632,0.818,0.619,0.818,0.81,0.619,0.682,0.682,0.6,0.611,0.619,0.667,0.667,0.455,0.591,0.722,0.591,0.682,0.545,0.476,0.591,0.682,0.7,0.636,0.7,0.7,0.682,0.773,0.773,0.636,0.714,0.9,0.682,0.579,0.588,0.682,0.65,0.636,0.714,0.682,0.636,0.81,0.522,0.682,0.563,0.524,0.773,0.7,0.762,0.4,0.591,0.727,0.7,0.429,0.5,0.591,0.714,0.682,0.714,0.737,0.636,0.667,0.636,0.75,0.591,0.7
Cluster_9460.mature::NC_058077.1:2892707-2892729(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.615,0.75,0.619,0.625,0.7,0.7,0.591,0.591,0.65,0.571,0.6,0.737,0.667,0.579,0.5,0.789,0.667,0.682,0.7,0.824,0.625,0.778,0.773,0.85,0.615,0.688,0.789,0.682,0.789,0.667,0.556,0.579,0.579,0.706,0.6,0.7,0.65,0.65,0.632,0.579,0.8,0.684,0.667,0.579,0.818,0.571,0.571,0.647,0.579,0.824,0.471,0.714,0.842,0.65,0.619,0.611,0.714,0.571,0.8,0.778,0.667,0.667,0.81,0.773,0.632,0.579,0.667,0.7,0.667,0.529,0.667,0.684,0.882,0.727,0.824,0.684,0.632,0.471,0.727,0.684,0.684,0.789,0.579,0.727,0.7,0.579,0.778,0.737,0.762,0.789,0.765
Cluster_10055.mature::NC_058077.1:21629096-21629118(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.455,0.917,0.857,0.909,0.909,0.846,0.846,0.909,0.8,0.818,0.7,0.857,0.9,0.706,0.6,0.667,0.692,0.909,1,0.842,0.889,0.786,0.636,1,0.429,0.3,0.846,0.2,0.833,0.444,0.6,0.6,0.75,0.833,0.909,0.909,0.909,0.7,0.9,0.833,0.5,0.667,0.9,0.769,0.833,0.667,0.625,0.9,0.625,0.875,0.75,0.9,0.818,0.75,0.889,0,0.75,0.8,0.706,0.583,0.786,0.583,0.769,0.6,0.9,0.833,0.818,0.667,0.667,0.917,0.8,0.875,0.769,0.875,0.6,0.8,0.875,0.769,0.8,0.6,0.7,0.5,0.692,0.8,0.9,1,0.7,0.846,0.8,0.625
