Accession_NCBI,Protein,Query_Species,NCBI_link,Notes
XP_029194207.2 ,DGCR8,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/2113966118,isoform X1
XP_029194208.2,DGCR8,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029194208.2,isoform X2
XP_029194209.2,DGCR8,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029194209.2,isoform X3
XP_032242276.2,DGCR8,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_032242276.2,
AAF82263.1,DGCR8,Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/AAF82263.1,
XP_022804039.1,XPO5,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022804039.1,
XP_020614470.1,XPO5,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020614470.1,
XP_020614458.1,XPO5,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020614458.1,
XP_058961426.1,XPO5,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058961426.1,
XP_044180128.1,XPO5,Acropora millepora,XP_044180128.1,
XP_044169585.1,XPO5,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169585.1,isform X1
XP_044169586.1,XPO5,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169586.1,isoform X2
XP_044169587.1,XPO5,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169587.1,isoform X3
XP_044169588.1,XPO5,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169588.1,isoform X4
XP_044169589.1,XPO5,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169589.1,
XP_044169596.1,XPO5,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169596.1,isoform X2
XP_044169597.1,XPO5,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169597.1,isofrm X3
XP_048586340.1,XPO5,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048586340.1,isoform X1
XP_048586341.1,XPO5,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048586341.1,isoform X2
XP_048586342.1,XPO5,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048586342.1,isoform X3
XP_048586343.1,XPO5,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048586343.1,isoform X4
AAH00129.1,XPO5,Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/AAH00129.1,
PFX15972.1,Dicer ,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/PFX15972.1/,
PFX27170.1,Dicer ,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/1263130938,
PFX27173.1,Dicer ,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/1263130941,
XP_020615803.1,Dicer ,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020615803.1,
XP_020618184.1,Dicer ,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/1176095256,
XP_058948551.1,Dicer ,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058948551.1,
XP_058948552.1,Dicer ,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058948552.1,
XP_058954959.1,Dicer ,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058954959.1,
XP_058962931.1,Dicer ,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058962931.1,
XP_058962933.1,Dicer ,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058962933.1,
XP_058962934.1,Dicer ,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058962934.1,
>XP_029200877.2,Dicer ,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029200877.2/,isoform X4
XP_029200878.2 ,Dicer ,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029200878.2,isoform X4
XP_032232624.2,Dicer ,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_032232624.2,
XP_048588183.1,Dicer ,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048588183.1,isoform X1
XP_048588184.1,Dicer ,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048588184.1,isoform X1
XP_048588185.1,Dicer ,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048588185.1,isoform X2
XP_048588186.1,Dicer ,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048588186.1,isoform X2
NP_001182502.1,Dicer ,Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/NP_001182502.1,isoform 2
XP_022809216.1,AGO2,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022809216.1,
PFX12762.1,AGO2,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/PFX12762.1/,
XP_022791662.1,AGO2,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022791662.1,
XP_020617412.1,AGO2,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020617412.1,isoform x1
XP_020617413.1,AGO2,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020617413.1,
XP_020617479.1,AGO2,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020617479.1,
XP_020625223.1,AGO2,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020625223.1,
XP_058956909.1,AGO2,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058956909.1,
XP_058940270.1,AGO2,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058940270.1,
XP_058940976.1 ,AGO2,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058940976.1,
XP_058949031.1,AGO2,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058949031.1,
XP_058951065.1,AGO2,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/2567203348,
XP_058951070.1,AGO2,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058951070.1,
XP_058954265.1,AGO2,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058954265.1,
XP_044181068.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181068.1,
XP_044181220.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181220.1,
XP_044181952.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/2114380546,isoform X1
XP_044181953.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181953.1,isoform X2
XP_044181955.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181955.1,isoform X2
XP_044181957.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181957.1,isoform X3
XP_044181958.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181958.1,isoform X4
XP_044181959.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181959.1,isoform X5
XP_044181960.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181960.1,isoform X6
XP_029211422.2,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044181960.1,isoform X6
XP_044171946.1,AGO2,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044171946.1,
XP_048590350.1,AGO2,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048590350.1,
NP_001158095.1,AGO2,Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/NP_001158095.1,isoform X2
NP_036286.2,AGO2,Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/NP_036286.2,isoform X1
XP_022780522.1,Piwi,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022780522.1,
XP_022806003.1,Piwi,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022806003.1,
XP_020601163.1,Piwi,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020601163.1,
XP_058973250.1,Piwi,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058973250.1,
XP_044168784.1,Piwi,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044168784.1,
XP_044168785.1,Piwi,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044168785.1,
XP_044168786.1,Piwi,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044168786.1,
XP_029187700.2,Piwi,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029187700.2,isoform X1
XP_029187701.2,Piwi,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029187701.2,isoform X2
XP_032223626.2,Piwi,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_032223626.2,
XP_048580936.1,Piwi,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048580936.1,
NP_001177900.1,Piwi,Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/NP_001177900.1,
XP_022795767.1,PPK-1/PIP5K1A,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022795767.1,isoform X2
XP_022795769.1,PPK-1/PIP5K1A,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022795769.1,isoform X3
XP_022795766.1,PPK-1/PIP5K1A,Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022795766.1,isoform X1
XP_020611547.1,PPK-1/PIP5K1A ?,Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020611547.1,speckle targeted PIP5K1A-regulated poly(A) polymerase-like
XP_058940415.1,PPK-1/PIP5K1A ?,Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058940415.1,LOW QUALITY PROTEIN: speckle targeted PIP5K1A-regulated poly(A) polymerase-like
XP_044170236.1,PPK-1/PIP5K1A,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044170236.1,isoform X2
XP_029194937.2,PPK-1/PIP5K1A ?,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029194937.2/,isoform X1
XP_029194938.2,PPK-1/PIP5K1A ?,Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029194938.2,isoform X2
XP_048579310.1,PPK-1/PIP5K1A,Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048579310.1,speckle targeted PIP5K1A-regulated poly(A) polymerase-like isoform X3
AAH07833.1,PPK-1/PIP5K1A ?,Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/AAH07833.1,
XP_022802849.1,RNase P (ribonuclease P),Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022802849.1,isoformX1
XP_022802856.1,RNase P (ribonuclease P),Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022802856.1,isoform X2
XP_022802863.1,RNase P (ribonuclease P),Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022802863.1,isoform X2
XP_022782356.1,RNase P (ribonuclease P),Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022782356.1,
XP_022785913.1,RNase P (ribonuclease P),Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022785913.1,
XP_022795993.1,RNase P (ribonuclease P),Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022795993.1,subunit p40
XP_022784144.1,RNase P (ribonuclease P),Stylophora pistillata,https://www.ncbi.nlm.nih.gov/protein/XP_022784144.1,subunit p14
XP_020602279.1,RNase P (ribonuclease P),Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020602279.1,subunit p30
XP_020607743.1,RNase P (ribonuclease P),Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020607743.1,subunit p14
XP_020611109.1,RNase P (ribonuclease P),Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020611109.1,subunit p21
XP_020621742.1,RNase P (ribonuclease P),Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020621742.1,subunit p20
XP_020622258.1,RNase P (ribonuclease P),Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020622258.1,subunit p29
XP_020623915.1,RNase P (ribonuclease P),Orbicella faveolata,https://www.ncbi.nlm.nih.gov/protein/XP_020623915.1,subunit p40
XP_058959662.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058959662.1,
XP_058959675.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058959675.1,
XP_058959676.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058959676.1,
XP_058964509.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058964509.1,
XP_058966477.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058966477.1,
XP_058969753.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058969753.1,
XP_058972910.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058972910.1,
XP_058972919.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058972919.1,
XP_058955406.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058955406.1,
XP_058955700.1,RNase P (ribonuclease P),Pocillopora verrucosa,https://www.ncbi.nlm.nih.gov/protein/XP_058955700.1,
XP_044169049.1,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169049.1,
XP_044169050.1,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044169049.1,
XP_044175640.1,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_044175640.1,
XP_029182707.2,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029182707.2,
XP_029186164.2,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029186164.2,
XP_029212426.1,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/?term=XP_029212426.1,
XP_029212427.1,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029212427.1,
XP_029212958.1,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029212958.1,
XP_029212959.1,RNase P (ribonuclease P),Acropora millepora,https://www.ncbi.nlm.nih.gov/protein/XP_029212959.1,
XP_048584220.1,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048584220.1,
XP_048584219.1,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_048584219.1,
XP_001628774.2,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_001628774.2,
XP_001637708.2,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_001637708.2,
XP_001638518.1,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_001638518.1,
XP_032221578.1,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_032221578.1,
XP_032239580.1,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_032239580.1,
XP_032240359.1,RNase P (ribonuclease P),Nematostella vectensis,https://www.ncbi.nlm.nih.gov/protein/XP_032240359.1,
NP_001273062.1,RNase P (ribonuclease P),Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/NP_001273062.1,
NP_001273061.1,RNase P (ribonuclease P),Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/NP_001273061.1,
NP_006629.2,RNase P (ribonuclease P),Homo sapiens,https://www.ncbi.nlm.nih.gov/protein/NP_006629.2,
